Benchmark,len(list_before_reduction),len(list_after_reduction),kendall_corr,kendall_p_value,spearman_corr,spearman_p_value
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,3,3,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,1,-1.0,1.0,-0.9999999999999999,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,3,3,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,1,1.0,1.0,0.9999999999999999,nan
gcc-70586,1,1,nan,nan,nan,nan
gcc-70586,1,1,nan,nan,nan,nan
gcc-70586,121,26,0.13003494626942624,0.3751251098017375,0.1294951569750607,0.5113370551533543
gcc-70586,70,70,nan,nan,nan,nan
gcc-70586,90,81,-0.511681719253465,0.04007670784128854,-0.7484792116158807,0.008050310794913104
gcc-70586,122,63,-0.1163350101494222,0.5904574038528453,-0.1731022156275589,0.5372701986748447
gcc-70586,59,59,nan,nan,nan,nan
gcc-70586,54,49,-0.408248290463863,0.08899658511651029,-0.5939403495228621,0.04172207455333014
gcc-70586,47,36,-0.17351520648554244,0.4299785671382824,-0.23342355606787596,0.4024383744240425
gcc-70586,40,28,-0.18964186237230418,0.403869739467297,-0.22099784804393197,0.44769298920726774
gcc-70586,37,36,-0.3340213285613425,0.1923794557848213,-0.3930418320670321,0.20625575661998335
gcc-70586,48,36,-0.11041048949477668,0.6080572222904941,-0.14208826703937272,0.6134606136934702
gcc-70586,50,48,-0.408248290463863,0.1111029942419611,-0.4803844614152615,0.11393741215192033
gcc-70586,40,39,-0.3340213285613425,0.1923794557848213,-0.3930418320670321,0.20625575661998335
gcc-70586,42,37,-0.20314980007334799,0.3669979305363662,-0.3143766136881675,0.27365863460685264
gcc-70586,44,44,nan,nan,nan,nan
gcc-70586,31,27,-0.44114940169152966,0.08859793326573019,-0.5492155319496703,0.08013275240408044
gcc-70586,21,21,nan,nan,nan,nan
gcc-70586,25,18,-0.46401616866730944,0.07915379197752347,-0.5798118817183882,0.06152632326251548
gcc-70586,27,25,-0.4021473461783348,0.12812565674429427,-0.49890789822279913,0.11823813688170119
gcc-70586,23,23,nan,nan,nan,nan
gcc-70586,23,19,-0.2752409412815901,0.28274545993277467,-0.3238751378156479,0.3044283654838391
gcc-70586,32,26,-0.35957325998039574,0.14523977920349143,-0.47730532408374166,0.11661096970341998
gcc-70586,29,29,nan,nan,nan,nan
gcc-70586,28,26,-0.11009637651263604,0.6674364917098825,-0.12955005512625914,0.6882128190799857
gcc-70586,26,26,nan,nan,nan,nan
gcc-70586,25,25,nan,nan,nan,nan
gcc-70586,22,22,nan,nan,nan,nan
gcc-70586,16,16,nan,nan,nan,nan
gcc-70586,17,17,nan,nan,nan,nan
gcc-70586,16,16,nan,nan,nan,nan
gcc-70586,14,14,nan,nan,nan,nan
gcc-70586,16,16,nan,nan,nan,nan
gcc-70586,14,14,nan,nan,nan,nan
gcc-70586,14,14,nan,nan,nan,nan
gcc-70586,13,13,nan,nan,nan,nan
gcc-70586,12,12,nan,nan,nan,nan
gcc-70586,13,13,nan,nan,nan,nan
gcc-70586,16,16,nan,nan,nan,nan
gcc-70586,12,12,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,12,9,-0.5921565254637922,0.08707087224274918,-0.7572401854185359,0.0486907061641947
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,8,8,nan,nan,nan,nan
gcc-70586,8,8,nan,nan,nan,nan
gcc-70586,9,7,-0.6324555320336759,0.15729920705028516,-0.7071067811865475,0.18169011381620928
gcc-70586,8,8,nan,nan,nan,nan
gcc-70586,8,8,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,11,9,-0.5773502691896257,0.1432349075246697,-0.6546536707079772,0.15830242337545783
gcc-70586,11,11,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,8,8,nan,nan,nan,nan
gcc-70586,6,6,nan,nan,nan,nan
gcc-70586,8,8,nan,nan,nan,nan
gcc-70586,8,8,nan,nan,nan,nan
gcc-70586,6,6,nan,nan,nan,nan
gcc-70586,6,6,nan,nan,nan,nan
gcc-70586,7,7,nan,nan,nan,nan
gcc-70586,6,6,nan,nan,nan,nan
gcc-70586,8,8,nan,nan,nan,nan
gcc-70586,6,6,nan,nan,nan,nan
gcc-70586,6,6,nan,nan,nan,nan
gcc-70586,6,6,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,6,6,nan,nan,nan,nan
gcc-70586,7,7,nan,nan,nan,nan
gcc-70586,13,13,nan,nan,nan,nan
gcc-70586,5,5,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,5,5,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,7,7,nan,nan,nan,nan
gcc-70586,5,5,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,3,3,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,3,3,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,3,3,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,1,1,nan,nan,nan,nan
gcc-70586,1,1,nan,nan,nan,nan
gcc-70586,26,24,-0.408248290463863,0.1111029942419611,-0.4803844614152615,0.11393741215192033
gcc-70586,60,60,nan,nan,nan,nan
gcc-70586,83,83,nan,nan,nan,nan
gcc-70586,63,59,-0.27840970120038566,0.29217129931682506,-0.31013193673309136,0.3533250641133864
gcc-70586,48,48,nan,nan,nan,nan
gcc-70586,45,45,nan,nan,nan,nan
gcc-70586,34,34,nan,nan,nan,nan
gcc-70586,27,27,nan,nan,nan,nan
gcc-70586,34,34,nan,nan,nan,nan
gcc-70586,33,30,-0.3144854510165755,0.17268204141874843,-0.36062094687576574,0.20527306948629923
gcc-70586,42,42,nan,nan,nan,nan
gcc-70586,34,34,nan,nan,nan,nan
gcc-70586,35,35,nan,nan,nan,nan
gcc-70586,44,44,nan,nan,nan,nan
gcc-70586,29,29,nan,nan,nan,nan
gcc-70586,21,21,nan,nan,nan,nan
gcc-70586,19,19,nan,nan,nan,nan
gcc-70586,27,27,nan,nan,nan,nan
gcc-70586,25,25,nan,nan,nan,nan
gcc-70586,19,19,nan,nan,nan,nan
gcc-70586,28,28,nan,nan,nan,nan
gcc-70586,33,33,nan,nan,nan,nan
gcc-70586,27,27,nan,nan,nan,nan
gcc-70586,25,25,nan,nan,nan,nan
gcc-70586,22,22,nan,nan,nan,nan
gcc-70586,16,16,nan,nan,nan,nan
gcc-70586,17,17,nan,nan,nan,nan
gcc-70586,16,16,nan,nan,nan,nan
gcc-70586,16,16,nan,nan,nan,nan
gcc-70586,16,16,nan,nan,nan,nan
gcc-70586,14,14,nan,nan,nan,nan
gcc-70586,12,12,nan,nan,nan,nan
gcc-70586,15,13,-0.4717281765248632,0.13898246029318556,-0.5923057020691221,0.12183451362769832
gcc-70586,12,12,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,11,11,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,12,12,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,8,8,nan,nan,nan,nan
gcc-70586,8,8,nan,nan,nan,nan
gcc-70586,8,8,nan,nan,nan,nan
gcc-70586,8,8,nan,nan,nan,nan
gcc-70586,8,8,nan,nan,nan,nan
gcc-70586,9,9,nan,nan,nan,nan
gcc-70586,12,12,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,12,9,-0.6024640760767093,0.11446073756370401,-0.7775419143502353,0.06872694144108958
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,6,6,nan,nan,nan,nan
gcc-70586,7,7,nan,nan,nan,nan
gcc-70586,6,6,nan,nan,nan,nan
gcc-70586,8,8,nan,nan,nan,nan
gcc-70586,6,6,nan,nan,nan,nan
gcc-70586,6,6,nan,nan,nan,nan
gcc-70586,6,6,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,6,6,nan,nan,nan,nan
gcc-70586,7,7,nan,nan,nan,nan
gcc-70586,13,13,nan,nan,nan,nan
gcc-70586,5,5,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,5,5,nan,nan,nan,nan
gcc-70586,5,5,nan,nan,nan,nan
gcc-70586,6,6,nan,nan,nan,nan
gcc-70586,5,5,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,3,3,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,3,3,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,3,3,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,1,1,nan,nan,nan,nan
gcc-70586,1,1,nan,nan,nan,nan
gcc-70586,24,23,-0.03711348095126027,0.884836122122616,-0.04367131467411468,0.8928004481276264
gcc-70586,57,57,nan,nan,nan,nan
gcc-70586,81,81,nan,nan,nan,nan
gcc-70586,57,57,nan,nan,nan,nan
gcc-70586,42,42,nan,nan,nan,nan
gcc-70586,45,45,nan,nan,nan,nan
gcc-70586,34,34,nan,nan,nan,nan
gcc-70586,27,27,nan,nan,nan,nan
gcc-70586,34,34,nan,nan,nan,nan
gcc-70586,34,34,nan,nan,nan,nan
gcc-70586,42,42,nan,nan,nan,nan
gcc-70586,34,34,nan,nan,nan,nan
gcc-70586,44,44,nan,nan,nan,nan
gcc-70586,42,42,nan,nan,nan,nan
gcc-70586,26,26,nan,nan,nan,nan
gcc-70586,19,19,nan,nan,nan,nan
gcc-70586,26,26,nan,nan,nan,nan
gcc-70586,24,24,nan,nan,nan,nan
gcc-70586,23,20,-0.46401616866730944,0.07915379197752347,-0.5798118817183882,0.06152632326251548
gcc-70586,26,26,nan,nan,nan,nan
gcc-70586,27,27,nan,nan,nan,nan
gcc-70586,32,32,nan,nan,nan,nan
gcc-70586,26,26,nan,nan,nan,nan
gcc-70586,20,20,nan,nan,nan,nan
gcc-70586,16,16,nan,nan,nan,nan
gcc-70586,17,17,nan,nan,nan,nan
gcc-70586,16,16,nan,nan,nan,nan
gcc-70586,16,16,nan,nan,nan,nan
gcc-70586,18,18,nan,nan,nan,nan
gcc-70586,14,14,nan,nan,nan,nan
gcc-70586,12,12,nan,nan,nan,nan
gcc-70586,14,14,nan,nan,nan,nan
gcc-70586,12,12,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,11,11,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,12,12,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,8,8,nan,nan,nan,nan
gcc-70586,8,8,nan,nan,nan,nan
gcc-70586,8,8,nan,nan,nan,nan
gcc-70586,8,8,nan,nan,nan,nan
gcc-70586,8,8,nan,nan,nan,nan
gcc-70586,8,8,nan,nan,nan,nan
gcc-70586,11,11,nan,nan,nan,nan
gcc-70586,12,12,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,9,9,nan,nan,nan,nan
gcc-70586,6,6,nan,nan,nan,nan
gcc-70586,8,8,nan,nan,nan,nan
gcc-70586,6,6,nan,nan,nan,nan
gcc-70586,6,6,nan,nan,nan,nan
gcc-70586,6,6,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,6,6,nan,nan,nan,nan
gcc-70586,7,7,nan,nan,nan,nan
gcc-70586,13,13,nan,nan,nan,nan
gcc-70586,5,5,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,5,5,nan,nan,nan,nan
gcc-70586,5,5,nan,nan,nan,nan
gcc-70586,6,6,nan,nan,nan,nan
gcc-70586,5,5,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,3,3,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,3,3,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,3,3,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,1,1,nan,nan,nan,nan
gcc-70586,1,1,nan,nan,nan,nan
gcc-70586,23,23,nan,nan,nan,nan
gcc-70586,57,57,nan,nan,nan,nan
gcc-70586,81,81,nan,nan,nan,nan
gcc-70586,57,57,nan,nan,nan,nan
gcc-70586,42,42,nan,nan,nan,nan
gcc-70586,45,45,nan,nan,nan,nan
gcc-70586,34,34,nan,nan,nan,nan
gcc-70586,27,27,nan,nan,nan,nan
gcc-70586,34,34,nan,nan,nan,nan
gcc-70586,34,34,nan,nan,nan,nan
gcc-70586,42,42,nan,nan,nan,nan
gcc-70586,34,34,nan,nan,nan,nan
gcc-70586,44,44,nan,nan,nan,nan
gcc-70586,42,42,nan,nan,nan,nan
gcc-70586,26,26,nan,nan,nan,nan
gcc-70586,19,19,nan,nan,nan,nan
gcc-70586,26,26,nan,nan,nan,nan
gcc-70586,24,24,nan,nan,nan,nan
gcc-70586,21,21,nan,nan,nan,nan
gcc-70586,26,26,nan,nan,nan,nan
gcc-70586,27,27,nan,nan,nan,nan
gcc-70586,32,32,nan,nan,nan,nan
gcc-70586,26,26,nan,nan,nan,nan
gcc-70586,20,20,nan,nan,nan,nan
gcc-70586,16,16,nan,nan,nan,nan
gcc-70586,17,17,nan,nan,nan,nan
gcc-70586,16,16,nan,nan,nan,nan
gcc-70586,16,16,nan,nan,nan,nan
gcc-70586,18,18,nan,nan,nan,nan
gcc-70586,14,14,nan,nan,nan,nan
gcc-70586,12,12,nan,nan,nan,nan
gcc-70586,14,14,nan,nan,nan,nan
gcc-70586,12,12,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,11,11,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,12,12,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,8,8,nan,nan,nan,nan
gcc-70586,8,8,nan,nan,nan,nan
gcc-70586,8,8,nan,nan,nan,nan
gcc-70586,8,8,nan,nan,nan,nan
gcc-70586,9,9,nan,nan,nan,nan
gcc-70586,8,8,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,12,12,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,11,11,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,10,10,nan,nan,nan,nan
gcc-70586,6,6,nan,nan,nan,nan
gcc-70586,6,6,nan,nan,nan,nan
gcc-70586,6,6,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,6,6,nan,nan,nan,nan
gcc-70586,7,7,nan,nan,nan,nan
gcc-70586,13,13,nan,nan,nan,nan
gcc-70586,5,5,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,5,5,nan,nan,nan,nan
gcc-70586,5,5,nan,nan,nan,nan
gcc-70586,6,6,nan,nan,nan,nan
gcc-70586,5,5,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,3,3,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,3,3,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,3,3,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
gcc-70586,4,4,nan,nan,nan,nan
gcc-70586,2,2,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,1,1,nan,nan,nan,nan
clang-21582,147,114,-0.0920666101875502,0.3657886922387281,-0.11471075924470452,0.3912078218937506
clang-21582,333,333,nan,nan,nan,nan
clang-21582,627,483,-0.08839350133758252,0.43698024289434656,-0.10488828624639546,0.4685033259933038
clang-21582,612,522,0.02683222143613711,0.7936128628426786,0.038312923280481075,0.7832743138367185
clang-21582,404,391,-0.28962877147157806,0.019291824317706166,-0.3490057400496663,0.018786659498973523
clang-21582,534,462,-0.1769090518885233,0.14965893954504597,-0.27448906532605694,0.08651603378636137
clang-21582,392,362,-0.27193877901771246,0.038078225051472785,-0.36816953119148027,0.022949266233052552
clang-21582,270,249,-0.3982151429048306,0.003549777337781058,-0.5100792576740338,0.0014826046751486082
clang-21582,207,155,0.03540353107437307,0.7896315493998634,-0.04044321409439143,0.8203503252293738
clang-21582,147,127,-0.3201103710924563,0.03190100700125223,-0.4650867637536425,0.012639080938409111
clang-21582,162,156,-0.42056004125370705,0.008084750562603722,-0.5352481454665691,0.004015775937444486
clang-21582,146,104,-0.08410342670623601,0.5982461460855685,-0.11205771717440922,0.585750329537051
clang-21582,97,83,-0.44476994991413726,0.014006551249575429,-0.6182953593955349,0.003663674189083442
clang-21582,92,77,-0.33270692129335716,0.041100605401887515,-0.4837715715090664,0.01661297757228605
clang-21582,112,103,-0.3751542892474251,0.04540058063513438,-0.47894738449578833,0.032637052556527074
clang-21582,75,65,-0.36229088819264654,0.0659574395529165,-0.47514289115305003,0.0462949367114835
clang-21582,80,69,-0.34975425991407494,0.0326095460900714,-0.4820981632958732,0.014668363354359231
clang-21582,87,69,-0.18188278234671454,0.29019464002564554,-0.23934288111181934,0.28337077389940357
clang-21582,58,48,-0.3533694413489435,0.04274259827139016,-0.45232064109206604,0.03455069366081428
